accession,Freq,organism,organism_short
EJJ37_RS19885,764,Clostridium cuniculi,Clostridium cuniculi
C5O23_RS02360,633,Duncaniella muris,Duncaniella muris
QGT47_RS04605,74,Sangeribacter muris,Sangeribacter muris
WMO41_RS15795,69,Ventrimonas faecis,Ventrimonas faecis
FYJ59_RS13805,56,Waltera intestinalis,Waltera intestinalis
A4V03_RS15090,43,Bacteroides caecimuris,Bacteroides caecimuris
C1634_RS25770,42,Chryseobacterium viscerum,Chryseobacterium viscerum
A4V03_RS16425,36,Bacteroides caecimuris,Bacteroides caecimuris
A4V03_RS10870,33,Bacteroides caecimuris,Bacteroides caecimuris
EJJ37_RS19690,33,Clostridium cuniculi,Clostridium cuniculi
E7747_RS04435,33,Duncaniella dubosii,Duncaniella dubosii
A4V03_RS13235,32,Bacteroides caecimuris,Bacteroides caecimuris
K401_RS0107705,31,Lacrimispora indolis DSM 755,Lacrimispora indolis
EJJ37_RS19905,31,Clostridium cuniculi,Clostridium cuniculi
TY07_RS16990,31,Clostridium saudiense,Clostridium saudiense
A4V03_RS01120,29,Bacteroides caecimuris,Bacteroides caecimuris
K401_RS0108885,29,Lacrimispora indolis DSM 755,Lacrimispora indolis
K401_RS0103920,28,Lacrimispora indolis DSM 755,Lacrimispora indolis
ACEVJL_RS16740,28,Flintibacter porci,Flintibacter porci
E7747_RS01955,28,Duncaniella dubosii,Duncaniella dubosii
NFS22_RS22965,27,Flintibacter muris,Flintibacter muris
U8U01_RS16920,25,Acutalibacter caecimuris,Acutalibacter caecimuris
E7747_RS03885,24,Duncaniella dubosii,Duncaniella dubosii
E7747_RS10435,23,Duncaniella dubosii,Duncaniella dubosii
HDCHBGLK_RS06130,22,[Clostridium] scindens ATCC 35704,[Clostridium] scindens
NFR87_RS10250,20,Vermiculatibacterium agrestimuris,Vermiculatibacterium agrestimuris
NFS35_RS28840,19,Acetatifactor aquisgranensis,Acetatifactor aquisgranensis
NFR55_RS10470,19,Pumilibacter intestinalis,Pumilibacter intestinalis
NFS31_RS03035,19,Otoolea muris,Otoolea muris
LPC13_RS16675,19,Clostridium celatum,Clostridium celatum
NQ527_RS06765,18,Eshraghiella crossota,Eshraghiella crossota
BN3911_RS08790,17,Neglectibacter timonensis,Neglectibacter timonensis
E7746_RS08120,17,Muribaculum gordoncarteri,Muribaculum gordoncarteri
HDCHBGLK_RS11175,17,[Clostridium] scindens ATCC 35704,[Clostridium] scindens
BN3911_RS00655,15,Neglectibacter timonensis,Neglectibacter timonensis
BN3911_RS05175,15,Neglectibacter timonensis,Neglectibacter timonensis
HDCHBGLK_RS06660,15,[Clostridium] scindens ATCC 35704,[Clostridium] scindens
FYJ75_RS14245,15,Roseburia porci,Roseburia porci
H8S75_RS31995,15,Hungatella hominis,Hungatella hominis
E7746_RS10045,14,Muribaculum gordoncarteri,Muribaculum gordoncarteri
A4V02_RS09795,14,Muribaculum intestinale,Muribaculum intestinale
A4V02_RS13055,14,Muribaculum intestinale,Muribaculum intestinale
FW767_RS12700,13,Heminiphilus faecis,Heminiphilus faecis
E7746_RS02640,13,Muribaculum gordoncarteri,Muribaculum gordoncarteri
A4V02_RS10055,13,Muribaculum intestinale,Muribaculum intestinale
OCV43_RS07155,12,Roseburia amylophila,Roseburia amylophila
E7746_RS12115,11,Muribaculum gordoncarteri,Muribaculum gordoncarteri
HDCHBGLK_RS02205,11,[Clostridium] scindens ATCC 35704,[Clostridium] scindens
NQ527_RS00050,10,Eshraghiella crossota,Eshraghiella crossota
NQ527_RS10305,10,Eshraghiella crossota,Eshraghiella crossota
AACH31_RS01200,10,Turicibacter faecis,Turicibacter faecis
AACH31_RS03770,10,Turicibacter faecis,Turicibacter faecis
HW447_RS17765,10,Enterocloster alcoholdehydrogenati,Enterocloster alcoholdehydrogenati
CC90_RS0114285,9,Kineothrix alysoides,Kineothrix alysoides
CC90_RS0121890,9,Kineothrix alysoides,Kineothrix alysoides
EJJ37_RS19925,9,Clostridium cuniculi,Clostridium cuniculi
RIL182_RS16740,9,Roseburia intestinalis L1-82,Roseburia intestinalis
A4V02_RS10335,9,Muribaculum intestinale,Muribaculum intestinale
OCV63_RS16265,8,Laedolimicola ammoniilytica,Laedolimicola ammoniilytica
BJR36_RS19625,8,Anaerobium acetethylicum,Anaerobium acetethylicum
AACH31_RS00170,8,Turicibacter faecis,Turicibacter faecis
H8S44_RS15980,8,Anaerosacchariphilus hominis,Anaerosacchariphilus hominis
CC90_RS0110955,7,Kineothrix alysoides,Kineothrix alysoides
WMO45_RS13615,7,Flavonifractor hominis,Flavonifractor hominis
BN3911_RS03680,7,Neglectibacter timonensis,Neglectibacter timonensis
NQ527_RS08765,7,Eshraghiella crossota,Eshraghiella crossota
AACH31_RS01350,7,Turicibacter faecis,Turicibacter faecis
AACH31_RS08645,7,Turicibacter faecis,Turicibacter faecis
AACH31_RS10690,7,Turicibacter faecis,Turicibacter faecis
AACH31_RS11725,7,Turicibacter faecis,Turicibacter faecis
WMO29_RS16660,7,Laedolimicola intestinihominis,Laedolimicola intestinihominis
VIG27_RS01705,7,Lacrimispora sinapis,Lacrimispora sinapis
CLOSA_RS00090,7,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
CLOSA_RS17170,7,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
LF145_RS01370,6,Limosilactobacillus frumenti,Limosilactobacillus frumenti
V6984_RS13090,6,Kineothrix sedimenti,Kineothrix sedimenti
NFR88_RS14990,6,Senimuribacter intestinalis,Senimuribacter intestinalis
DFR60_RS30075,6,Hungatella effluvii,Hungatella effluvii
H9Q78_RS05770,6,Qiania dongpingensis,Qiania dongpingensis
H8S51_RS14740,6,Roseburia rectibacter,Roseburia rectibacter
CPS94_RS05930,6,Ligilactobacillus murinus,Ligilactobacillus murinus
AACH31_RS09645,6,Turicibacter faecis,Turicibacter faecis
NSB25_RS29030,6,Acetatifactor muris,Acetatifactor muris
CC90_RS0105610,5,Kineothrix alysoides,Kineothrix alysoides
CC90_RS0115265,5,Kineothrix alysoides,Kineothrix alysoides
WMO66_RS04830,5,Faecousia intestinalis,Faecousia intestinalis
V6984_RS00525,5,Kineothrix sedimenti,Kineothrix sedimenti
V6984_RS05095,5,Kineothrix sedimenti,Kineothrix sedimenti
BN1969_RS00880,5,Clostridium phoceensis,Clostridium phoceensis
JQM66_RS12255,5,Oscillibacter valericigenes,Oscillibacter valericigenes
GSR62_RS01645,5,Ligilactobacillus animalis,Ligilactobacillus animalis
GOZ73_RS01400,5,Akkermansia muciniphila,Akkermansia muciniphila
RZO55_RS03020,5,Clostridium boliviensis,Clostridium boliviensis
CGS49_RS13230,5,Faecalibacterium langellae,Faecalibacterium langellae
EJJ37_RS19880,5,Clostridium cuniculi,Clostridium cuniculi
AACH31_RS02375,5,Turicibacter faecis,Turicibacter faecis
AACH31_RS10255,5,Turicibacter faecis,Turicibacter faecis
VIG27_RS13720,5,Lacrimispora sinapis,Lacrimispora sinapis
VIG27_RS16540,5,Lacrimispora sinapis,Lacrimispora sinapis
CLOSA_RS03680,5,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
BTM20_RS00040,5,Clostridium chauvoei,Clostridium chauvoei
OCV65_RS12415,5,Dorea ammoniilytica,Dorea ammoniilytica
LF145_RS06120,4,Limosilactobacillus frumenti,Limosilactobacillus frumenti
FYJ39_RS20335,4,Clostridium porci,Clostridium porci
K401_RS0106290,4,Lacrimispora indolis DSM 755,Lacrimispora indolis
K401_RS0114760,4,Lacrimispora indolis DSM 755,Lacrimispora indolis
DS742_RS20440,4,Lacrimispora amygdalina,Lacrimispora amygdalina
INE92_RS15370,4,Bacteroides xylanisolvens,Bacteroides xylanisolvens
NFR62_RS10110,4,Pumilibacter muris,Pumilibacter muris
H8S51_RS04225,4,Roseburia rectibacter,Roseburia rectibacter
D2E22_RS10360,4,Bifidobacterium castoris,Bifidobacterium castoris
CPS94_RS07100,4,Ligilactobacillus murinus,Ligilactobacillus murinus
CPS94_RS08085,4,Ligilactobacillus murinus,Ligilactobacillus murinus
ABCW45_RS17750,4,Pilosibacter fragilis,Pilosibacter fragilis
AACH31_RS00735,4,Turicibacter faecis,Turicibacter faecis
AACH31_RS10045,4,Turicibacter faecis,Turicibacter faecis
RIL182_RS03480,4,Roseburia intestinalis L1-82,Roseburia intestinalis
EBB54_RS23885,4,Schaedlerella arabinosiphila,Schaedlerella arabinosiphila
CLOSA_RS00955,4,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
H8S17_RS15615,4,Roseburia zhanii,Roseburia zhanii
BTM20_RS01595,4,Clostridium chauvoei,Clostridium chauvoei
BLS20_RS00005,4,Eubacterium oxidoreducens,Eubacterium oxidoreducens
E5329_RS28955,3,Petralouisia muris,Petralouisia muris
GSR62_RS01150,3,Ligilactobacillus animalis,Ligilactobacillus animalis
GSR62_RS02255,3,Ligilactobacillus animalis,Ligilactobacillus animalis
GSR62_RS02675,3,Ligilactobacillus animalis,Ligilactobacillus animalis
GOZ73_RS04360,3,Akkermansia muciniphila,Akkermansia muciniphila
K401_RS0113585,3,Lacrimispora indolis DSM 755,Lacrimispora indolis
H9Q78_RS08355,3,Qiania dongpingensis,Qiania dongpingensis
H9Q78_RS08950,3,Qiania dongpingensis,Qiania dongpingensis
MWL92_RS00270,3,[Clostridium] hylemonae,[Clostridium] hylemonae
CPS94_RS00545,3,Ligilactobacillus murinus,Ligilactobacillus murinus
CGZ88_RS08785,3,Bifidobacterium anseris,Bifidobacterium anseris
H9Q75_RS12525,3,Lawsonibacter celer,Lawsonibacter celer
BcFMB_RS02205,3,Bifidobacterium choerinum,Bifidobacterium choerinum
AACH31_RS00225,3,Turicibacter faecis,Turicibacter faecis
AACH31_RS10950,3,Turicibacter faecis,Turicibacter faecis
FME97_RS02500,3,Alistipes dispar,Alistipes dispar
ACYQ1T_RS06155,3,Clostridium carnis,Clostridium carnis
QFX10_RS02565,3,Ligilactobacillus faecis,Ligilactobacillus faecis
EBB54_RS29665,3,Schaedlerella arabinosiphila,Schaedlerella arabinosiphila
AAK988_RS11275,3,Adlercreutzia muris,Adlercreutzia muris
VIG27_RS00065,3,Lacrimispora sinapis,Lacrimispora sinapis
VIG27_RS14430,3,Lacrimispora sinapis,Lacrimispora sinapis
SRB521_RS03380,3,Intestinimonas butyriciproducens,Intestinimonas butyriciproducens
CLOSA_RS01930,3,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
BP20092_RS01360,3,Bifidobacterium pseudolongum subsp. globosum DSM 20092,Bifidobacterium pseudolongum
PRK60_RS02270,3,Limosilactobacillus portuensis,Limosilactobacillus portuensis
BTM20_RS01560,3,Clostridium chauvoei,Clostridium chauvoei
BTM20_RS01650,3,Clostridium chauvoei,Clostridium chauvoei
BTM20_RS01805,3,Clostridium chauvoei,Clostridium chauvoei
B1526_RS08810,2,Bifidobacterium criceti,Bifidobacterium criceti
LF145_RS00550,2,Limosilactobacillus frumenti,Limosilactobacillus frumenti
V6984_RS01470,2,Kineothrix sedimenti,Kineothrix sedimenti
H0I41_RS07945,2,Lactobacillus johnsonii,Lactobacillus johnsonii
H0I41_RS08885,2,Lactobacillus johnsonii,Lactobacillus johnsonii
FD32_RS07055,2,Limosilactobacillus panis DSM 6035,Limosilactobacillus panis
DTK66_RS10740,2,Limosilactobacillus walteri,Limosilactobacillus walteri
E0E29_RS05050,2,Intestinimonas timonensis,Intestinimonas timonensis
C6H63_RS05955,2,Limosilactobacillus reuteri,Limosilactobacillus reuteri
C6H63_RS02105,2,Limosilactobacillus reuteri,Limosilactobacillus reuteri
C6H63_RS08550,2,Limosilactobacillus reuteri,Limosilactobacillus reuteri
CP523_RS09895,2,Clostridium septicum,Clostridium septicum
GOZ73_RS06490,2,Akkermansia muciniphila,Akkermansia muciniphila
NQ528_RS17735,2,Anaerotruncus colihominis,Anaerotruncus colihominis
DY260_RS01970,2,Lacrimispora sphenoides,Lacrimispora sphenoides
INE92_RS12295,2,Bacteroides xylanisolvens,Bacteroides xylanisolvens
INE92_RS23435,2,Bacteroides xylanisolvens,Bacteroides xylanisolvens
WMO64_RS16975,2,Pseudoflavonifractor intestinihominis,Pseudoflavonifractor intestinihominis
H8S51_RS17915,2,Roseburia rectibacter,Roseburia rectibacter
QJ036_RS08465,2,Fusibacillus kribbianus,Fusibacillus kribbianus
MWL92_RS05170,2,[Clostridium] hylemonae,[Clostridium] hylemonae
WHJ28_RS16390,2,Flavonifractor porci,Flavonifractor porci
C0979_RS11740,2,Dorea phocaeensis,Dorea phocaeensis
CPS94_RS06365,2,Ligilactobacillus murinus,Ligilactobacillus murinus
CPS94_RS10345,2,Ligilactobacillus murinus,Ligilactobacillus murinus
BEN51_RS00040,2,Clostridium isatidis,Clostridium isatidis
BEN51_RS13045,2,Clostridium isatidis,Clostridium isatidis
BUA79_RS12150,2,Parasporobacterium paucivorans DSM 15970,Parasporobacterium paucivorans
EJJ37_RS19920,2,Clostridium cuniculi,Clostridium cuniculi
G9470_RS25130,2,Lacrimispora defluvii,Lacrimispora defluvii
H1A07_RS07605,2,Lactobacillus taiwanensis,Lactobacillus taiwanensis
H1A07_RS07885,2,Lactobacillus taiwanensis,Lactobacillus taiwanensis
FC32_RS01225,2,Ligilactobacillus apodemi DSM 16634 = JCM 16172,Ligilactobacillus apodemi
BcFMB_RS01710,2,Bifidobacterium choerinum,Bifidobacterium choerinum
BcFMB_RS02175,2,Bifidobacterium choerinum,Bifidobacterium choerinum
QM512_RS06860,2,Lactobacillus isalae,Lactobacillus isalae
RIL182_RS00990,2,Roseburia intestinalis L1-82,Roseburia intestinalis
RIL182_RS04705,2,Roseburia intestinalis L1-82,Roseburia intestinalis
RIL182_RS18535,2,Roseburia intestinalis L1-82,Roseburia intestinalis
ACYQ1T_RS05090,2,Clostridium carnis,Clostridium carnis
QFX10_RS01110,2,Ligilactobacillus faecis,Ligilactobacillus faecis
QFX10_RS05445,2,Ligilactobacillus faecis,Ligilactobacillus faecis
EBB54_RS16310,2,Schaedlerella arabinosiphila,Schaedlerella arabinosiphila
D7V94_RS22775,2,Parablautia intestinalis,Parablautia intestinalis
H171_RS18515,2,[Clostridium] celerecrescens 18A,[Clostridium] celerecrescens
H5S41_RS10955,2,Limosilactobacillus albertensis,Limosilactobacillus albertensis
SRB521_RS15510,2,Intestinimonas butyriciproducens,Intestinimonas butyriciproducens
B1400_RS09330,2,Bifidobacterium italicum,Bifidobacterium italicum
CLOSA_RS03255,2,[Clostridium] saccharolyticum WM1,[Clostridium] saccharolyticum
BP20092_RS01805,2,Bifidobacterium pseudolongum subsp. globosum DSM 20092,Bifidobacterium pseudolongum
MR181_RS08725,2,Limosilactobacillus urinaemulieris,Limosilactobacillus urinaemulieris
PRK60_RS08020,2,Limosilactobacillus portuensis,Limosilactobacillus portuensis
PRK60_RS08540,2,Limosilactobacillus portuensis,Limosilactobacillus portuensis
BTM20_RS00065,2,Clostridium chauvoei,Clostridium chauvoei
H5S39_RS00015,2,Limosilactobacillus rudii,Limosilactobacillus rudii
QOS01_RS10265,2,Limosilactobacillus avium,Limosilactobacillus avium
BM153_RS13425,2,Acetitomaculum ruminis DSM 5522,Acetitomaculum ruminis
ACGHCT_RS18050,1,Lactonifactor longoviformis,Lactonifactor longoviformis
ACQY47_RS17615,1,Pseudomonas edaphica,Pseudomonas edaphica
ACGG81_RS00755,1,Faecalimonas umbilicata,Faecalimonas umbilicata
ACGG81_RS03280,1,Faecalimonas umbilicata,Faecalimonas umbilicata
LF145_RS02950,1,Limosilactobacillus frumenti,Limosilactobacillus frumenti
H0I41_RS07675,1,Lactobacillus johnsonii,Lactobacillus johnsonii
DRW42_RS28400,1,Pedobacter miscanthi,Pedobacter miscanthi
BN6774_RS00050,1,Clostridium nigeriense,Clostridium nigeriense
BLLJ_RS09670,1,Bifidobacterium longum subsp. longum JCM 1217,Bifidobacterium longum
E0E29_RS14870,1,Intestinimonas timonensis,Intestinimonas timonensis
C811_RS08450,1,Adlercreutzia caecimuris B7,Adlercreutzia caecimuris
H8S34_RS14805,1,Pseudoflavonifractor hominis,Pseudoflavonifractor hominis
R3O62_RS04480,1,Bacteroides hominis,Bacteroides hominis
G163CM_RS17290,1,Pseudocitrobacter corydidari,Pseudocitrobacter corydidari
BLQ27_RS08305,1,Pseudomonas antarctica,Pseudomonas antarctica
BLQ27_RS22945,1,Pseudomonas antarctica,Pseudomonas antarctica
GSR62_RS07220,1,Ligilactobacillus animalis,Ligilactobacillus animalis
GSR62_RS08830,1,Ligilactobacillus animalis,Ligilactobacillus animalis
CP523_RS06695,1,Clostridium septicum,Clostridium septicum
CP523_RS06840,1,Clostridium septicum,Clostridium septicum
CP523_RS07725,1,Clostridium septicum,Clostridium septicum
CP523_RS07800,1,Clostridium septicum,Clostridium septicum
CP523_RS08710,1,Clostridium septicum,Clostridium septicum
Bovatus_RS11805,1,Bacteroides ovatus,Bacteroides ovatus
QMP28_RS16375,1,[Clostridium] symbiosum,[Clostridium] symbiosum
QK892_RS01685,1,Clostridium lamae,Clostridium lamae
EZ315_RS06805,1,Duncaniella freteri,Duncaniella freteri
NQ528_RS13375,1,Anaerotruncus colihominis,Anaerotruncus colihominis
NQ528_RS17370,1,Anaerotruncus colihominis,Anaerotruncus colihominis
DY260_RS00975,1,Lacrimispora sphenoides,Lacrimispora sphenoides
H9564_RS09005,1,Limosilactobacillus avistercoris,Limosilactobacillus avistercoris
ACK2V3_RS04355,1,Pseudomonas paracarnis,Pseudomonas paracarnis
NQ487_RS01865,1,Hungatella hathewayi,Hungatella hathewayi
LGAS_RS07795,1,Lactobacillus gasseri ATCC 33323 = JCM 1131,Lactobacillus gasseri
LGAS_RS07970,1,Lactobacillus gasseri ATCC 33323 = JCM 1131,Lactobacillus gasseri
LGAS_RS08855,1,Lactobacillus gasseri ATCC 33323 = JCM 1131,Lactobacillus gasseri
BacF7301_RS01250,1,Bacteroides faecium,Bacteroides faecium
BacF7301_RS01910,1,Bacteroides faecium,Bacteroides faecium
BacF7301_RS08410,1,Bacteroides faecium,Bacteroides faecium
BacF7301_RS21130,1,Bacteroides faecium,Bacteroides faecium
GXM20_RS16635,1,Flavonifractor plautii,Flavonifractor plautii
NFR46_RS09355,1,Limosilactobacillus agrestimuris,Limosilactobacillus agrestimuris
INE92_RS16095,1,Bacteroides xylanisolvens,Bacteroides xylanisolvens
LA347_RS17510,1,Escherichia fergusonii,Escherichia fergusonii
BFN07_RS06525,1,Pseudomonas salomonii,Pseudomonas salomonii
BFN07_RS06845,1,Pseudomonas salomonii,Pseudomonas salomonii
BUB96_RS10090,1,Atopostipes suicloacalis DSM 15692,Atopostipes suicloacalis
SD1D_RS10785,1,Herbinix luporum,Herbinix luporum
H8S51_RS00510,1,Roseburia rectibacter,Roseburia rectibacter
H8S51_RS02540,1,Roseburia rectibacter,Roseburia rectibacter
ACZ5C4_RS12785,1,Mediterraneibacter flintii,Mediterraneibacter flintii
ACFWHB_RS17370,1,Aeromonas mytilicola subsp. aquatica,Aeromonas mytilicola
MWL92_RS00925,1,[Clostridium] hylemonae,[Clostridium] hylemonae
MWL92_RS03045,1,[Clostridium] hylemonae,[Clostridium] hylemonae
LpgJCM5343_RS07840,1,Lactobacillus paragasseri,Lactobacillus paragasseri
BEN51_RS00080,1,Clostridium isatidis,Clostridium isatidis
BEN51_RS11760,1,Clostridium isatidis,Clostridium isatidis
BEN51_RS12835,1,Clostridium isatidis,Clostridium isatidis
BEN51_RS12910,1,Clostridium isatidis,Clostridium isatidis
BEN51_RS13000,1,Clostridium isatidis,Clostridium isatidis
ECs_R0017,1,Escherichia coli O157.6,Escherichia coli
RGna_RS15350,1,Mediterraneibacter gnavus ATCC 29149,Mediterraneibacter gnavus
H1A07_RS02450,1,Lactobacillus taiwanensis,Lactobacillus taiwanensis
H1A07_RS07700,1,Lactobacillus taiwanensis,Lactobacillus taiwanensis
H1A07_RS08820,1,Lactobacillus taiwanensis,Lactobacillus taiwanensis
BN6539_RS17255,1,Emergencia timonensis,Emergencia timonensis
GQR93_RS09980,1,Lentilactobacillus hilgardii,Lentilactobacillus hilgardii
AACH31_RS00005,1,Turicibacter faecis,Turicibacter faecis
NQ560_RS02450,1,Dorea formicigenerans,Dorea formicigenerans
QM512_RS06765,1,Lactobacillus isalae,Lactobacillus isalae
QM512_RS07990,1,Lactobacillus isalae,Lactobacillus isalae
QM512_RS08020,1,Lactobacillus isalae,Lactobacillus isalae
BBBR_RS06865,1,Bifidobacterium breve DSM 20213 = JCM 1192,Bifidobacterium breve
GTQ34_RS16760,1,Flagellimonas ochracea,Flagellimonas ochracea
ACYVD3_RS09225,1,Lacrimispora brassicae,Lacrimispora brassicae
RIL182_RS00115,1,Roseburia intestinalis L1-82,Roseburia intestinalis
ACYQ1T_RS05155,1,Clostridium carnis,Clostridium carnis
ACYQ1T_RS06130,1,Clostridium carnis,Clostridium carnis
QFX10_RS00680,1,Ligilactobacillus faecis,Ligilactobacillus faecis
QFX10_RS06450,1,Ligilactobacillus faecis,Ligilactobacillus faecis
NF347_RS01595,1,Paramuribaculum intestinale,Paramuribaculum intestinale
H5R88_RS08815,1,Limosilactobacillus agrestis,Limosilactobacillus agrestis
CZ502_RS07790,1,Limosilactobacillus caccae,Limosilactobacillus caccae
H171_RS17265,1,[Clostridium] celerecrescens 18A,[Clostridium] celerecrescens
H171_RS19350,1,[Clostridium] celerecrescens 18A,[Clostridium] celerecrescens
H171_RS23945,1,[Clostridium] celerecrescens 18A,[Clostridium] celerecrescens
J8I93_RS19140,1,Escherichia marmotae,Escherichia marmotae
VIG27_RS00985,1,Lacrimispora sinapis,Lacrimispora sinapis
EDD59_RS17595,1,Muricomes intestini,Muricomes intestini
VE26_RS00190,1,Devosia chinhatensis,Devosia chinhatensis
C1A07_RS11175,1,Lachnoclostridium edouardi,Lachnoclostridium edouardi
C1A07_RS11890,1,Lachnoclostridium edouardi,Lachnoclostridium edouardi
CSX02_RS08865,1,Agathobacter ruminis,Agathobacter ruminis
BXY41_RS26535,1,Lacrimispora xylanisolvens,Lacrimispora xylanisolvens
BLR69_RS18455,1,Pseudomonas azotoformans,Pseudomonas azotoformans
BLR69_RS25075,1,Pseudomonas azotoformans,Pseudomonas azotoformans
CPH89_RS13755,1,Pseudomonas fluorescens,Pseudomonas fluorescens
BACCAP_RS18120,1,Pseudoflavonifractor capillosus ATCC 29799,Pseudoflavonifractor capillosus
U8U68_RS21380,1,Acutalibacter intestini,Acutalibacter intestini
HMPREF0273_RS20160,1,Coprobacillus cateniformis,Coprobacillus cateniformis
NQ535_RS19140,1,[Clostridium] asparagiforme DSM 15981,[Clostridium] asparagiforme
NQ535_RS24175,1,[Clostridium] asparagiforme DSM 15981,[Clostridium] asparagiforme
NQ535_RS28485,1,[Clostridium] asparagiforme DSM 15981,[Clostridium] asparagiforme
BP20092_RS02905,1,Bifidobacterium pseudolongum subsp. globosum DSM 20092,Bifidobacterium pseudolongum
PRK60_RS00205,1,Limosilactobacillus portuensis,Limosilactobacillus portuensis
OCV69_RS16570,1,Alitiscatomonas aceti,Alitiscatomonas aceti
BTM20_RS00885,1,Clostridium chauvoei,Clostridium chauvoei
BTM20_RS01695,1,Clostridium chauvoei,Clostridium chauvoei
BTM20_RS12375,1,Clostridium chauvoei,Clostridium chauvoei
H5R64_RS01090,1,Limosilactobacillus fastidiosus,Limosilactobacillus fastidiosus
BN55_RS08360,1,Lactobacillus hominis DSM 23910 = CRBIP 24.179,Lactobacillus hominis
b3756,1,Escherichia coli str. K-12 substr. MG1655,Escherichia coli
b3968,1,Escherichia coli str. K-12 substr. MG1655,Escherichia coli
N4627_RS01275,1,Limosilactobacillus vaginalis,Limosilactobacillus vaginalis
